Year,Week_Number,Close,Net,Open,Low,High,Bid,Ask,Exchange Date,1_Week_Long_Return,Price Score,Bullish_Bearish_Score,Delta_Score,Absolute Storage Score,Delta Inventory Score,1_Week_Short_Return,2_Week_Long_Return,2_Week_Short_Return,3_Week_Long_Return,3_Week_Short_Return,4_Week_Long_Return,4_Week_Short_Return,8_Week_Long_Return,8_Week_Short_Return,12_Week_Long_Return,12_Week_Short_Return,24_Week_Long_Return,24_Week_Short_Return,Total_Score
2024,29,80.13,-2.08,82.16,80.07,83.82,79.92,80.39,2024-07-15,-3.706476974915761,0.0,-1.0,-1.0,-1.0,1.0,3.8491446345256586,-8.249095220267066,8.990750816104454,-4.10582802945213,4.281624154086394,-4.342942718083102,4.5401174168297365,-14.32671908149256,16.72250546249088,-5.703232247597645,6.048173636844889,,,-2.0
2024,28,82.21,-0.95,83.15,80.81,83.74,82.19,82.2,2024-07-08,-2.530105826541781,0.0,-1.0,-1.0,-1.0,1.0,2.5957818544864564,-6.142805011555769,6.544841886988073,-10.570490208003893,11.819912948857446,-6.532052061792958,6.988547631441944,-17.68641284515265,21.486626274567744,-9.524388760491425,10.527023393385315,,,-2.0
2024,27,83.16,1.62,81.45,81.38,84.52,83.44,83.46,2024-07-01,-1.1423761423761458,0.0,-1.0,1.0,-1.0,-1.0,1.155577180391676,-3.643578643578645,3.7813552976413423,-7.215007215007215,7.776049766718507,-11.592111592111594,13.1120783460283,-11.556036556036556,13.065941536369818,-18.013468013468,21.97125256673509,,,-2.0
2024,26,81.54,0.81,80.45,80.18,82.72,81.45,81.48,2024-06-24,1.9867549668874047,0.0,-1.0,-1.0,-1.0,1.0,-1.948051948051932,0.8216826097620646,-0.8149860114341156,-1.7292126563649874,1.7596405840509366,-5.371596762325251,5.676516329704517,-8.229090017169497,8.966991848189231,-11.79789060583763,13.37597330367075,,,-2.0
2024,25,80.73,2.28,78.48,77.98,82.41,80.56,80.61,2024-06-17,1.003344481605354,0.0,-1.0,1.0,-1.0,-1.0,-0.9933774834437136,3.0100334448160444,-2.9220779220779147,1.833271398488777,-1.800267607347028,-0.7432181345224929,0.7487832272557116,-5.053883314752878,5.322896281800382,-14.963458441719308,17.596504005826663,,,-2.0
2024,23,75.53,-1.46,76.97,72.48,77.52,75.35,75.38,2024-06-03,3.866013504567724,0.0,-1.0,1.0,-1.0,-1.0,-3.722115997450604,6.884681583476768,-6.441223832528187,7.957103137826035,-7.370615648761348,10.101946246524554,-9.17508417508417,-2.6611942274592946,2.7339499455930394,-2.6214749106315423,2.6920462270564327,,,-2.0
2024,21,77.72,-2.34,80.01,76.15,80.6,77.77,77.83,2024-05-20,-0.9392691713844622,0.0,-1.0,-1.0,-1.0,1.0,0.9481750876737304,-2.817807514153368,2.8995101284257974,0.9392691713844622,-0.9305289993626564,3.872876994338658,-3.728477641521122,3.10087493566649,-3.0076126294770966,-1.3767370046320035,1.395955642530966,,,-2.0
2024,14,86.91,3.74,83.14,82.6,87.63,86.72,86.78,2024-04-01,-1.4382694741686803,0.0,-1.0,1.0,-1.0,-1.0,1.4592575297688537,-4.337820734092735,4.534520086600913,-3.520883672764932,3.649373881932028,-10.125417098147508,11.26616310331583,-11.41410654700265,12.884790232497734,-6.17880566102864,6.58572479764532,-17.24772753423081,20.84260289210233,-2.0
2024,13,83.17,2.54,80.85,80.55,83.21,83.1,83.16,2024-03-25,4.496813754959715,0.0,-1.0,1.0,-1.0,-1.0,-4.303302266712683,2.9938679812432305,-2.9068409992995536,-0.0360706985691969,0.0360837142169945,0.8176025009017586,-0.8109719737626642,-6.552843573403874,7.012352032938751,-2.9337501502945744,3.022420413724758,-17.458218107490676,21.15076474872541,-2.0
2024,12,80.63,-0.41,81.03,80.3,83.85,80.78,80.81,2024-03-18,3.1501922361404024,0.0,-1.0,-1.0,1.0,-1.0,-3.053985812191906,7.788664268882552,-7.225865838223456,6.23837281408905,-5.872052299789865,3.1129852412253567,-3.01900408948762,-0.706932903385828,0.7119660254808702,-2.703708297159857,2.778840025493934,-16.073421803299013,19.151765922860942,-2.0
2024,8,76.49,-2.7,78.98,76.32,79.8,76.56,76.62,2024-02-19,4.54961432867042,0.0,-1.0,-1.0,1.0,-1.0,-4.351631861948235,1.987187867695137,-1.9484681451096164,5.948489998692655,-5.614511352418572,5.412472218590667,-5.1345652982760726,8.693946921166173,-7.998556651431333,4.667276768205004,-4.459155633275058,0.4575761537455988,-0.4554919312858008,-2.0
2024,7,79.19,2.35,76.6,75.54,79.35,78.93,79.32,2024-02-12,-3.409521404217708,0.0,-1.0,-1.0,1.0,-1.0,3.529873186037391,0.9849728501073384,-0.975365762160807,-1.4900871322136542,1.5126265863350865,2.336153554741771,-2.2828232971372264,8.170223513069832,-7.553116974083585,-1.1743907058971998,1.1883465371837376,-7.1599949488571815,7.712187159956474,-2.0
2024,5,72.28,-5.73,78.9,71.79,79.29,72.28,72.5,2024-01-29,6.308799114554513,0.0,-1.0,-1.0,1.0,-1.0,-5.934409161894849,9.560044272274483,-8.725849223386783,5.824571112340888,-5.503987449339776,10.639180962921966,-9.616106039764905,15.066408411732157,-13.09366358061801,16.007194244604307,-13.798449612403097,10.86054233536247,-9.796580556595524,-2.0
2023,49,71.23,-2.84,74.58,68.8,75.03,71.24,71.31,2023-12-04,0.280780569984561,0.0,-1.0,-1.0,-1.0,1.0,-0.2799944001120047,3.271093640320087,-3.1674823273518227,0.5896391969675722,-0.5861828332170305,3.622069352800784,-3.495461319604387,1.4740979924189206,-1.4526840066408364,12.270110908325137,-10.92909841190446,9.11132949599887,-8.350488934637157,-2.0
2023,47,75.54,-0.35,75.65,73.79,78.22,75.14,75.22,2023-11-20,-1.94598888006356,0.0,1.0,-1.0,-1.0,-1.0,1.9846091535034691,-5.70558644426794,6.050821283167207,-5.4408260524225565,5.753884922301555,-2.6211278792692663,2.691680261011431,-2.819698173153309,2.9015120555782703,4.831877151178172,-4.609167824220217,3.6007413290971653,-3.4755941732685924,-2.0
2023,46,75.89,-1.28,77.15,72.16,79.77,71.5,75.9,2023-11-13,-0.4611938331795945,0.0,1.0,-1.0,-1.0,-1.0,0.4633306857294128,-2.3982079325339405,2.4571351424328425,-6.14046646461984,6.542187280640177,-5.87692713137435,6.243875122497533,-4.229806298590056,4.416620803522275,1.2518118329160663,-1.236335242061426,2.925286599024903,-2.8421456919728527,-2.0
2023,40,82.79,-8.0,90.82,81.5,91.88,82.77,82.82,2023-10-02,5.918589201594385,0.0,-1.0,-1.0,1.0,-1.0,-5.587866347360004,7.1989370696944,-6.715492957746472,3.321657204976446,-3.2148702361468278,-2.753955791762292,2.8319463420693136,-10.53267302814351,11.772647495612286,-13.45573136852277,15.547801814375427,-2.6090107500906035,2.678903633883189,-2.0
2023,38,90.03,-0.74,91.2,88.37,93.74,90.31,90.35,2023-09-18,0.8441630567588638,0.0,-1.0,-1.0,-1.0,1.0,-0.8370965965414756,-8.041763856492274,8.745017514192522,-2.599133622125962,2.668491276086216,-1.4217483061201834,1.4422535211267684,-15.70587581917139,18.63223086045593,-20.65978007330889,26.039479210415784,-13.351105187159831,15.408280989616706,-2.0
2023,31,82.82,2.24,80.65,78.69,83.24,82.64,82.69,2023-07-31,0.4467519922724035,0.0,-1.0,1.0,-1.0,-1.0,-0.4447649957927679,-1.8956773726153024,1.9323076923076776,-3.610239072687751,3.745459100588744,3.2963052402801307,-3.1911163062536607,9.62327940111086,-8.778499834783581,3.284230862110617,-3.179798924479793,-11.361989857522332,12.81841710938565,-2.0
2023,28,75.42,1.56,73.86,72.67,77.33,75.23,75.31,2023-07-10,2.187748607796329,0.0,-1.0,-1.0,-1.0,1.0,-2.140910860256895,6.8416865552903685,-6.403574087862984,9.811721028904788,-8.935039845447946,10.302307080350037,-9.340064911648028,16.03023070803501,-13.815563935550225,9.771943781490329,-8.902041309336884,-4.998674091752845,5.26168876482902,-2.0
2023,24,71.78,1.61,70.27,66.8,71.89,70.24,71.63,2023-06-12,-3.650041794371697,0.0,-1.0,-1.0,-1.0,1.0,3.7883169462116895,-1.5881861242685993,1.613816534541335,2.8977431039286685,-2.8161386406715394,5.071050431875175,-4.826306019623439,15.895792699916406,-13.715590816203871,21.91418222346058,-17.975088561307285,3.1903037057676125,-3.09167004185229,-2.0
2023,23,70.17,-1.57,75.03,69.03,75.06,70.3,70.34,2023-06-05,2.2944278181559064,0.0,-1.0,1.0,-1.0,-1.0,-2.2429646140986303,-1.439361550520173,1.4603817235396166,0.669801909647996,-0.6653454133635273,5.258657545959808,-4.995938261575949,18.027647142653542,-15.274088384448191,21.918198660396172,-17.977790765634126,7.652843095339895,-7.108816521048455,-2.0
2023,20,71.55,1.51,70.04,69.41,73.4,71.51,72.0,2023-05-15,1.5653389238294964,0.0,-1.0,-1.0,-1.0,1.0,-1.5412137057933206,0.2655485674353567,-0.2648452746027319,-1.9287211740041867,1.9666524155621976,0.3214535290007043,-0.3204235162998059,5.408805031446548,-5.1312649164677815,16.268343815513628,-13.992066354129108,12.52271139063593,-11.129052291640797,-2.0
2023,19,70.04,-1.3,71.35,69.93,73.89,70.04,70.11,2023-05-08,2.1559109080525283,0.0,-1.0,1.0,-1.0,-1.0,-2.1104122990915357,3.754997144488856,-3.619100041282508,2.4271844660194013,-2.3696682464454777,0.1856082238720665,-0.1852643579877355,5.454026270702445,-5.17194692661792,18.24671616219301,-15.431055300651996,22.130211307824094,-18.12017769464578,-2.0
2023,13,75.67,6.41,69.42,69.13,75.72,75.66,75.71,2023-03-27,6.647284260605262,0.0,-1.0,-1.0,-1.0,1.0,-6.232961586121444,9.052464649134391,-8.30101793504604,2.907360909211052,-2.8252215230512467,1.4668957314655733,-1.4456889815055995,-3.964583058015066,4.128250997660654,-8.603145235892699,9.412955465587046,19.95506805867582,-16.63545224193015,-2.0
2023,10,76.68,-3.0,79.92,74.77,80.94,76.61,76.69,2023-03-06,-12.962962962962976,0.0,-1.0,-1.0,-1.0,1.0,14.893617021276606,-9.676577986437144,10.713254403696215,-1.317162232655197,1.3347429628650875,5.242566510172138,-4.981412639405203,-6.964006259780911,7.485281749369221,-6.44235785080857,6.885977139671051,4.1079812206572655,-3.945885005636973,-2.0
2023,9,79.68,3.36,76.42,74.99,79.9,79.84,79.89,2023-02-27,-3.765060240963855,0.0,-1.0,-1.0,-1.0,1.0,3.9123630672926346,-16.239959839357443,19.388672460293694,-13.077309236947793,15.044758879584188,-5.032630522088359,5.299326020880146,-3.639558232931734,3.7770252669966142,-8.797690763052215,9.646346497867086,1.9703815261044089,-1.9323076923076887,-2.0
2023,8,76.32,-0.02,76.53,73.8,77.51,76.44,76.5,2023-02-20,4.402515723270459,0.0,-1.0,-1.0,-1.0,1.0,-4.216867469879537,0.4716981132075651,-0.4694835680751352,-12.552410901467503,14.354210368594543,-9.25052410901466,10.193473866589642,2.030922431865843,-1.990496982149748,-6.249999999999996,6.666666666666665,9.001572327044032,-8.258204111071043,-2.0
2023,6,79.72,6.33,73.23,72.25,80.33,79.73,79.8,2023-02-06,-4.23983943803311,0.0,-1.0,1.0,-1.0,-1.0,4.427560911710771,-4.264927245358763,4.454926624737943,-0.0501756146512695,0.050200803212852,-3.8133467134972303,3.9645279081898632,1.2293025589563522,-1.2143742255266488,-10.511791269443044,11.746565741519488,1.078775715002508,-1.0672623479771604,-2.0
2023,1,73.77,-6.49,80.57,72.46,81.5,73.65,73.74,2023-01-02,8.255388369255801,0.0,-1.0,1.0,-1.0,-1.0,-7.625845229151018,10.220957028602422,-9.273152133808882,8.0113867425783,-7.417168674698804,-0.5151145452080731,0.5177817141299945,8.0113867425783,-7.417168674698804,2.575572726040404,-2.5109026034095483,-6.249152772129592,6.665702718334288,-2.0
2022,51,79.56,5.27,74.5,73.81,80.33,79.34,79.36,2022-12-19,0.8798391151332362,0.0,-1.0,-1.0,1.0,-1.0,-0.8721654622476982,-7.277526395173462,7.848718991459957,0.3770739064856676,-0.3756574004507906,2.1995977878330817,-2.152256794982166,-4.047259929612869,4.2179722294996,-16.11362493715436,19.208870242733013,-11.802413273001507,13.381787088499353,-2.0
2022,49,71.02,-8.96,79.99,70.08,82.72,71.42,71.65,2022-12-05,4.604336806533386,0.0,-1.0,-1.0,1.0,-1.0,-4.40166913447303,12.024781751619273,-10.734037204625446,13.010419600112655,-11.512584101669589,3.872148690509716,-3.727802629795307,3.3370881441847438,-3.229322796021261,12.193748239932429,-10.868473895582342,2.323289214305837,-2.2705380487133664,-2.0
2022,44,92.61,4.71,88.39,85.3,92.87,92.57,92.61,2022-10-31,-3.9412590432998655,0.0,-1.0,-1.0,-1.0,1.0,4.102967625899279,-13.529856386999246,15.646853146853148,-17.633084980023753,21.40797063450446,-13.637836086815676,15.79144786196549,-13.335492927329655,15.38749065537004,-13.961775186264974,16.227409638554203,-15.91620775294244,18.92898420444329,-2.0
2022,43,87.9,2.85,85.24,82.63,89.79,88.31,88.4,2022-10-24,5.35836177474402,0.0,-1.0,-1.0,-1.0,1.0,-5.085843861354055,1.2059158134243322,-1.1915467625899123,-8.896473265073954,9.765234765234766,-13.219567690557458,15.233350812794978,-9.488054607508536,10.482654600301666,-7.497155858930607,8.10478415939,-6.120591581342445,6.5196316044595415,-2.0
2022,41,85.61,-7.03,93.48,85.2,93.64,85.55,85.63,2022-10-10,-0.6541291905151294,0.0,-1.0,-1.0,-1.0,1.0,0.6584362139917754,2.6749211540707933,-2.605233219567693,8.176614881439084,-7.55857898715041,3.9130942646886977,-3.7657374100719343,-17.042401588599468,20.543508870740634,-13.830160028034111,16.049884777009638,-11.610793131643495,13.13598519888992,-2.0
2022,40,92.64,13.15,81.02,80.87,93.31,93.2,93.31,2022-10-03,-7.588514680483593,0.0,-1.0,1.0,-1.0,-1.0,8.211657516645253,-8.193005181347154,8.924162257495594,-5.116580310880823,5.392491467576788,-0.0323834196891203,0.0323939099449388,-13.665803108808284,15.828957239309815,-13.363557858376506,15.424869175180667,-25.237478411053537,33.75685821542014,-2.0
2022,39,79.49,0.75,79.23,76.25,82.94,79.64,79.77,2022-09-26,16.542961378789794,0.0,-1.0,-1.0,-1.0,1.0,-14.194732297063906,7.699081645490005,-7.148697582058173,6.994590514530133,-6.537330981775424,10.579947163165192,-9.56769055745166,-4.038243804252099,4.208180388044047,0.0880613913699929,-0.087983911513334,-16.039753428104163,19.103985615822605,-2.0
2022,37,85.11,-1.68,86.25,84.27,90.19,84.69,86.0,2022-09-12,-7.48443191164376,0.0,-1.0,1.0,-1.0,-1.0,8.089916179832368,-6.603219363177071,7.0700717071329855,8.847373986605572,-8.128238341968919,0.5874750323111267,-0.5840439201027947,4.523557748795669,-4.327787769784164,-16.555046410527556,19.839481836102514,-6.379978850898828,6.814759036144569,-2.0
2022,23,120.67,1.8,120.82,117.14,123.18,120.44,120.69,2022-06-06,-9.206927985414769,0.0,-1.0,-1.0,1.0,-1.0,10.140562248995977,-10.814618380707714,12.125998884965616,-10.14336620535344,11.288388822281648,-13.159857462501032,15.154117759328178,-26.236844286069445,35.56903718683293,-28.01027595922764,38.90871417059974,-36.78627662219276,58.19349764027268,-2.0
2022,22,118.87,3.8,114.96,111.2,120.46,120.22,120.35,2022-05-30,1.514259274838056,0.0,-1.0,-1.0,1.0,-1.0,-1.4916715007872727,-7.832085471523515,8.497626871120856,-9.464120467737864,10.453447314625542,-8.782703794060737,9.62833164253436,-17.035416841928157,20.533360373149456,-21.712795490872384,27.734794756071345,-32.63228737276016,48.43906093906094,-2.0
2022,14,98.26,-1.01,98.95,93.81,105.59,97.7,98.25,2022-04-04,8.843883574190919,0.0,-1.0,-1.0,1.0,-1.0,-8.125292192613365,3.877467942194166,-3.732732438522568,6.543863220028488,-6.141942878976014,11.713820476287392,-10.485560717864615,20.974964380215752,-17.338268696895764,10.35009159373092,-9.379323065572263,-19.865662527986984,24.79044958089918,-2.0
2022,13,99.27,-14.63,112.92,97.78,112.93,98.74,99.7,2022-03-28,-1.0174272186964752,0.0,-1.0,-1.0,1.0,-1.0,1.0278852025239038,7.736476276820799,-7.180925666199167,2.820590309257577,-2.7432154403840503,5.459856955777175,-5.177189798452575,15.916188173667772,-13.7307725732163,8.411403243678865,-7.758780895744288,-14.264128135388331,16.637292915051116,-2.0
2021,39,75.88,1.9,74.19,73.14,76.67,75.7,75.95,2021-09-27,4.573010015814442,0.0,-1.0,1.0,-1.0,-1.0,-4.373030875866412,8.434370057986303,-7.778317938745749,10.384818133895635,-9.407831900668585,10.134422772799152,-9.201866698576044,-10.187137585661558,11.342626559060886,-2.7543489720611354,2.8323621086868034,37.98102266736954,-27.526265520534864,-2.0
2021,28,71.81,-2.75,74.74,70.41,75.52,71.25,71.81,2021-07-12,0.3620665645453153,0.0,-1.0,1.0,-1.0,-1.0,-0.36076037186068,2.980086338950008,-2.8938471940500365,-4.915749895557723,5.169888693614522,-4.692939701991373,4.924021040327298,-2.9104581534605254,2.997705106138837,10.499930371814498,-9.502205419029607,-13.849046093858805,16.07532530509983,-2.0
2021,23,70.91,1.29,69.52,68.47,71.24,70.76,70.86,2021-06-07,1.029473981102812,0.0,-1.0,-1.0,-1.0,1.0,-1.0189838079285418,4.428148357072346,-4.240378122889943,5.993512903680722,-5.65460351250665,5.14736990551404,-4.895386266094426,-3.7089268086306526,3.8517867603983458,-2.28458609505005,2.337999711358041,-3.892257791566762,4.049889948642682,-2.0
