Date,Weekly U.S. Ending Stocks of Crude Oil  (Thousand Barrels),Weekly U.S. Ending Stocks excluding SPR of Crude Oil  (Thousand Barrels)
20-Aug-82,609219,338764
27-Aug-82,608741,336138
24-Sep-82,612419,335586
1-Oct-82,612419,334786
8-Oct-82,613985,335260
15-Oct-82,607781,326979
22-Oct-82,617763,334370
29-Oct-82,617335,333067
5-Nov-82,615963,331057
12-Nov-82,609646,323448
19-Nov-82,617599,331264
26-Nov-82,613795,325639
3-Dec-82,622410,332447
10-Dec-82,629452,337943
17-Dec-82,630630,338912
24-Dec-82,627549,335061
31-Dec-82,623364,330150
7-Jan-83,621519,326701
14-Jan-83,634468,339028
21-Jan-83,630862,334178
28-Jan-83,637996,339617
4-Feb-83,633444,332527
11-Feb-83,640679,338719
18-Feb-83,645786,342040
25-Feb-83,654800,349452
4-Mar-83,646180,339216
11-Mar-83,650270,341753
18-Mar-83,645657,335901
25-Mar-83,647475,337155
1-Apr-83,643056,331215
8-Apr-83,648846,335263
15-Apr-83,655356,340539
29-Apr-83,660163,342707
13-May-83,663452,342703
20-May-83,669661,345545
3-Jun-83,661439,334607
10-Jun-83,660809,333407
17-Jun-83,660684,332713
24-Jun-83,661690,331611
1-Jul-83,665523,333387
8-Jul-83,661437,326776
15-Jul-83,660062,324265
22-Jul-83,661544,323643
29-Jul-83,666229,326267
5-Aug-83,664421,322642
12-Aug-83,658793,314861
19-Aug-83,666568,320879
26-Aug-83,674046,325015
2-Sep-83,680678,328895
9-Sep-83,679709,326370
16-Sep-83,683787,328092
23-Sep-83,686492,328203
30-Sep-83,689484,329028
7-Oct-83,692999,331723
14-Oct-83,699225,334292
21-Oct-83,696893,331681
28-Oct-83,690351,324210
4-Nov-83,704161,335837
11-Nov-83,708907,339341
18-Nov-83,705019,334859
25-Nov-83,701334,330704
2-Dec-83,697555,326264
9-Dec-83,706710,332192
16-Dec-83,705916,330911
23-Dec-83,703653,326469
30-Dec-83,705337,327028
6-Jan-84,708734,328070
13-Jan-84,714404,331804
20-Jan-84,711607,327811
27-Jan-84,708756,324301
3-Feb-84,705612,320842
10-Feb-84,705509,320037
17-Feb-84,708374,322097
24-Feb-84,704934,317999
2-Mar-84,704980,317746
9-Mar-84,700691,313132
16-Mar-84,701182,312445
23-Mar-84,698337,309072
30-Mar-84,702304,310506
6-Apr-84,714188,320689
13-Apr-84,717586,324087
20-Apr-84,718835,323505
27-Apr-84,715681,319724
4-May-84,723838,326633
11-May-84,730750,332296
18-May-84,740010,340510
25-May-84,733307,332465
1-Jun-84,742484,339659
8-Jun-84,747383,342189
15-Jun-84,746599,338234
22-Jun-84,740444,331714
29-Jun-84,748609,335999
6-Jul-84,744108,330378
13-Jul-84,750181,333149
20-Jul-84,758675,339830
27-Jul-84,751701,331607
3-Aug-84,756297,332398
10-Aug-84,759664,333554
17-Aug-84,750944,323344
24-Aug-84,754372,326092
31-Aug-84,751064,321597
7-Sep-84,748773,318672
14-Sep-84,748108,318007
21-Sep-84,737364,306957
28-Sep-84,739492,308426
5-Oct-84,743297,311211
12-Oct-84,751690,318610
19-Oct-84,748669,315273
26-Oct-84,754795,320900
2-Nov-84,751015,314922
9-Nov-84,763846,325115
16-Nov-84,773429,334201
23-Nov-84,773912,332639
30-Nov-84,768654,325608
7-Dec-84,766366,322292
14-Dec-84,777877,331783
21-Dec-84,768096,320537
28-Dec-84,771438,322281
4-Jan-85,770428,319923
11-Jan-85,774958,324107
18-Jan-85,780308,326508
25-Jan-85,772083,317918
1-Feb-85,766692,309460
8-Feb-85,763744,305989
15-Feb-85,756182,298076
22-Feb-85,754681,295928
1-Mar-85,758276,298757
8-Mar-85,763336,303198
15-Mar-85,767742,307344
22-Mar-85,771428,310423
29-Mar-85,774415,313149
5-Apr-85,763617,302000
12-Apr-85,766706,304744
19-Apr-85,772102,309715
26-Apr-85,786256,322205
3-May-85,795287,330347
10-May-85,793732,327605
17-May-85,796117,328263
24-May-85,803864,333896
31-May-85,804735,333399
7-Jun-85,802494,330564
14-Jun-85,804732,331306
21-Jun-85,804696,330077
28-Jun-85,799832,323682
5-Jul-85,797353,320782
12-Jul-85,792929,314931
19-Jul-85,794981,313728
26-Jul-85,789271,307219
2-Aug-85,785661,302128
9-Aug-85,791222,307275
16-Aug-85,789594,304954
23-Aug-85,779687,294068
30-Aug-85,786600,299740
6-Sep-85,781785,294402
13-Sep-85,782583,294828
20-Sep-85,777560,289541
27-Sep-85,780424,291175
4-Oct-85,783916,294662
11-Oct-85,791591,302337
18-Oct-85,784206,294952
25-Oct-85,787738,298122
1-Nov-85,780656,290776
8-Nov-85,780274,290134
15-Nov-85,778424,288284
22-Nov-85,782470,291676
29-Nov-85,785197,294140
6-Dec-85,792203,300376
13-Dec-85,788853,296771
20-Dec-85,792841,300234
27-Dec-85,791217,298551
3-Jan-86,798463,305147
10-Jan-86,792572,299779
17-Jan-86,790772,297979
24-Jan-86,799138,305632
31-Jan-86,797385,302996
7-Feb-86,805774,311382
14-Feb-86,801146,306754
21-Feb-86,795347,300623
28-Feb-86,805240,310183
7-Mar-86,809635,313853
14-Mar-86,808349,312567
21-Mar-86,811129,314941
28-Mar-86,819985,323395
4-Apr-86,813207,316315
11-Apr-86,816908,319613
18-Apr-86,814778,317219
25-Apr-86,809669,311499
2-May-86,816069,317285
9-May-86,810120,311336
16-May-86,802132,303348
23-May-86,807720,308590
30-May-86,805047,305568
6-Jun-86,811116,310824
13-Jun-86,799944,299249
20-Jun-86,803586,302543
27-Jun-86,805292,303908
4-Jul-86,801127,299341
11-Jul-86,801002,298871
18-Jul-86,809815,307065
25-Jul-86,813146,310051
1-Aug-86,823410,320012
8-Aug-86,816324,312924
15-Aug-86,815062,310871
22-Aug-86,813333,308755
29-Aug-86,815928,310955
5-Sep-86,811219,306246
12-Sep-86,815806,310490
19-Sep-86,812938,307280
26-Sep-86,819659,313278
3-Oct-86,822132,315751
10-Oct-86,819391,313010
17-Oct-86,826816,320001
24-Oct-86,825240,318425
31-Oct-86,835276,327758
7-Nov-86,823166,315272
14-Nov-86,828077,319679
21-Nov-86,826852,318454
28-Nov-86,830304,321037
5-Dec-86,827450,317980
12-Dec-86,830737,321059
19-Dec-86,828638,317982
26-Dec-86,817598,306597
2-Jan-87,819387,307823
9-Jan-87,828882,316926
16-Jan-87,819732,307260
23-Jan-87,817272,304234
30-Jan-87,823390,309455
6-Feb-87,823679,308479
13-Feb-87,823320,307917
20-Feb-87,824014,308205
27-Feb-87,827982,311491
6-Mar-87,827072,310363
13-Mar-87,823961,305895
20-Mar-87,831803,313392
27-Mar-87,826956,308038
3-Apr-87,834010,314031
10-Apr-87,828837,308491
17-Apr-87,820369,299466
24-Apr-87,819417,298167
1-May-87,829550,307567
8-May-87,825486,302611
15-May-87,823633,300278
22-May-87,827225,303381
29-May-87,824387,299567
5-Jun-87,826689,300954
12-Jun-87,827429,301345
19-Jun-87,828312,301883
26-Jun-87,831226,304454
3-Jul-87,832132,304943
10-Jul-87,830849,302862
17-Jul-87,827036,298706
24-Jul-87,830873,301702
31-Jul-87,836747,307077
7-Aug-87,831468,300958
14-Aug-87,833262,302412
21-Aug-87,840508,309220
28-Aug-87,841422,309451
4-Sep-87,845465,313494
11-Sep-87,845005,312686
18-Sep-87,845642,312588
25-Sep-87,849438,316043
2-Oct-87,848080,314186
9-Oct-87,844855,310961
16-Oct-87,847983,313755
23-Oct-87,851818,316857
30-Oct-87,864201,328896
6-Nov-87,869362,333255
13-Nov-87,871678,335157
20-Nov-87,875509,338198
27-Nov-87,873521,335814
4-Dec-87,875851,337304
11-Dec-87,877201,338654
18-Dec-87,879721,340670
25-Dec-87,879336,339178
1-Jan-88,874314,333655
8-Jan-88,861844,320851
15-Jan-88,862053,320568
22-Jan-88,861245,319760
29-Jan-88,858440,316008
5-Feb-88,859847,317127
12-Feb-88,855598,312386
19-Feb-88,864088,320876
26-Feb-88,867717,324061
4-Mar-88,869420,325274
11-Mar-88,869831,325188
18-Mar-88,873580,328937
25-Mar-88,872216,327289
1-Apr-88,873464,328537
8-Apr-88,879484,333705
15-Apr-88,879480,333296
22-Apr-88,884261,338077
29-Apr-88,881732,335042
6-May-88,887593,340335
13-May-88,890802,343544
20-May-88,892721,345463
27-May-88,888805,341208
3-Jun-88,890957,343019
10-Jun-88,889280,340370
17-Jun-88,893477,344567
24-Jun-88,891199,341838
1-Jul-88,892007,342310
8-Jul-88,890187,339783
15-Jul-88,885007,334259
22-Jul-88,881794,330751
29-Jul-88,883710,332365
5-Aug-88,881982,330335
12-Aug-88,879618,327971
19-Aug-88,874852,323205
26-Aug-88,870652,318511
2-Sep-88,865685,313544
9-Sep-88,864719,311683
16-Sep-88,858179,305143
23-Sep-88,853974,300430
30-Sep-88,860182,306036
7-Oct-88,859596,305450
14-Oct-88,865096,310447
21-Oct-88,870245,315085
28-Oct-88,872404,316401
4-Nov-88,878098,322097
11-Nov-88,875519,318675
18-Nov-88,884503,326823
25-Nov-88,880588,322409
2-Dec-88,878419,319749
9-Dec-88,882921,324248
16-Dec-88,878157,318990
23-Dec-88,873932,314765
30-Dec-88,873167,313654
6-Jan-89,865484,305576
13-Jan-89,863426,302665
20-Jan-89,867699,306513
27-Jan-89,868194,307008
3-Feb-89,875807,313945
10-Feb-89,867901,305217
17-Feb-89,869093,306065
24-Feb-89,868629,305255
3-Mar-89,878921,315037
10-Mar-89,878057,313828
17-Mar-89,883938,318360
24-Mar-89,883413,317835
31-Mar-89,873367,307789
7-Apr-89,872737,306513
14-Apr-89,868793,302086
21-Apr-89,879185,312478
28-Apr-89,883997,316567
5-May-89,895047,327039
12-May-89,897795,328885
19-May-89,891310,322400
26-May-89,889909,320489
2-Jun-89,895289,324887
9-Jun-89,892553,321641
16-Jun-89,890135,319223
23-Jun-89,893650,322738
30-Jun-89,887176,315455
7-Jul-89,887810,315749
14-Jul-89,886281,313424
21-Jul-89,885624,312422
28-Jul-89,887725,313680
4-Aug-89,887592,313202
11-Aug-89,884553,310165
18-Aug-89,893519,319131
25-Aug-89,892770,318038
1-Sep-89,893339,317963
8-Sep-89,896173,320241
15-Sep-89,885661,309387
22-Sep-89,887135,310542
29-Sep-89,890249,313121
6-Oct-89,895525,318394
13-Oct-89,901350,323920
20-Oct-89,894932,317150
27-Oct-89,900068,322286
3-Nov-89,898681,320398
10-Nov-89,906613,327954
17-Nov-89,906781,327780
24-Nov-89,903612,324125
1-Dec-89,911872,332385
8-Dec-89,902906,323052
15-Dec-89,907860,328006
22-Dec-89,905214,325360
29-Dec-89,904134,324280
5-Jan-90,904076,324222
12-Jan-90,908047,327819
19-Jan-90,906401,326173
26-Jan-90,904351,324123
2-Feb-90,914727,334128
9-Feb-90,910241,329316
16-Feb-90,907794,326869
23-Feb-90,903218,322293
2-Mar-90,906741,325816
9-Mar-90,913559,332142
16-Mar-90,912113,330696
23-Mar-90,921348,339931
30-Mar-90,924282,342865
6-Apr-90,932221,349942
13-Apr-90,933138,350859
20-Apr-90,931578,349299
27-Apr-90,936163,353507
4-May-90,936904,353485
11-May-90,942503,358198
18-May-90,947177,361994
25-May-90,948900,362719
1-Jun-90,951799,365618
8-Jun-90,953667,367486
15-Jun-90,953182,367001
22-Jun-90,953885,367704
29-Jun-90,955394,368708
6-Jul-90,952344,365658
13-Jul-90,956879,370201
20-Jul-90,954702,368024
27-Jul-90,959271,372593
3-Aug-90,951525,364848
10-Aug-90,946681,360003
17-Aug-90,947535,360333
24-Aug-90,950649,361957
31-Aug-90,946333,356710
7-Sep-90,949206,359583
14-Sep-90,943559,353936
21-Sep-90,937834,348211
28-Sep-90,928007,338384
5-Oct-90,925894,336271
12-Oct-90,918375,328752
19-Oct-90,915615,325992
26-Oct-90,916857,327234
2-Nov-90,920758,331392
9-Nov-90,921253,333036
16-Nov-90,915231,327293
23-Nov-90,911584,324268
30-Nov-90,913758,326855
7-Dec-90,907428,321412
14-Dec-90,905846,320154
21-Dec-90,907684,321992
28-Dec-90,901612,315920
4-Jan-91,893234,307542
11-Jan-91,894131,308440
18-Jan-91,892742,307051
25-Jan-91,892735,307043
1-Feb-91,895841,310149
8-Feb-91,896124,311359
15-Feb-91,900784,317278
22-Feb-91,899428,316183
1-Mar-91,897522,315962
8-Mar-91,892038,314290
15-Mar-91,895651,320665
22-Mar-91,893991,321538
29-Mar-91,897685,326275
5-Apr-91,889746,321264
12-Apr-91,894244,325762
19-Apr-91,891158,322676
26-Apr-91,896702,328220
3-May-91,892623,324141
10-May-91,892389,323906
17-May-91,898381,329898
24-May-91,897808,329325
31-May-91,904685,336202
7-Jun-91,905491,337008
14-Jun-91,906290,337807
21-Jun-91,904911,336429
28-Jun-91,901859,333376
5-Jul-91,903062,334579
12-Jul-91,902012,333524
19-Jul-91,900227,331739
26-Jul-91,896458,327970
2-Aug-91,897147,328659
9-Aug-91,898861,330373
16-Aug-91,896942,328440
23-Aug-91,902246,333744
30-Aug-91,904148,335646
6-Sep-91,894389,325886
13-Sep-91,887822,319319
20-Sep-91,887953,319450
27-Sep-91,892660,324157
4-Oct-91,891572,323069
11-Oct-91,894905,326402
18-Oct-91,892445,323942
25-Oct-91,901266,332763
1-Nov-91,895148,326645
8-Nov-91,898963,330460
15-Nov-91,904101,335596
22-Nov-91,898093,329588
29-Nov-91,892636,324131
6-Dec-91,897629,329127
13-Dec-91,891591,323089
20-Dec-91,887439,318937
27-Dec-91,877359,308857
3-Jan-92,883325,314823
10-Jan-92,886822,318314
17-Jan-92,885646,317138
24-Jan-92,891317,322809
31-Jan-92,886901,318393
7-Feb-92,886715,318207
14-Feb-92,884910,316400
21-Feb-92,888085,319575
28-Feb-92,895106,326596
6-Mar-92,901404,332894
13-Mar-92,895959,327449
20-Mar-92,899490,330980
27-Mar-92,893970,325460
3-Apr-92,890369,321859
10-Apr-92,898825,330314
17-Apr-92,901631,333120
24-Apr-92,902433,333922
1-May-92,903887,335376
8-May-92,903227,334716
15-May-92,904522,336011
22-May-92,899933,331422
29-May-92,897287,328776
5-Jun-92,898109,329598
12-Jun-92,898908,330394
19-Jun-92,892607,324093
26-Jun-92,882710,313189
3-Jul-92,881717,312195
10-Jul-92,884380,314858
17-Jul-92,878013,308493
24-Jul-92,877987,308467
31-Jul-92,883778,314258
7-Aug-92,882007,312486
14-Aug-92,881014,311493
21-Aug-92,885873,316097
28-Aug-92,878737,308645
4-Sep-92,880886,310794
11-Sep-92,880433,310111
18-Sep-92,881269,310947
25-Sep-92,876535,306213
2-Oct-92,880511,309071
9-Oct-92,879730,308292
16-Oct-92,883838,310536
23-Oct-92,884863,311561
30-Oct-92,888470,314967
6-Nov-92,882153,308578
13-Nov-92,875112,301537
20-Nov-92,880930,307093
27-Nov-92,882477,308640
4-Dec-92,881426,307589
11-Dec-92,887200,313161
18-Dec-92,887235,312842
25-Dec-92,875615,301053
1-Jan-93,876611,301973
8-Jan-93,874064,299341
15-Jan-93,882249,307272
22-Jan-93,881251,306106
29-Jan-93,883355,308108
5-Feb-93,887030,311717
12-Feb-93,893719,318408
19-Feb-93,883668,308086
26-Feb-93,891690,315969
5-Mar-93,897703,321897
12-Mar-93,903521,327504
19-Mar-93,891156,314322
26-Mar-93,899598,322220
2-Apr-93,900495,322889
9-Apr-93,913006,334413
16-Apr-93,903746,325153
23-Apr-93,906088,326248
30-Apr-93,910430,328945
7-May-93,911324,329635
14-May-93,916789,335087
21-May-93,920155,338201
28-May-93,916420,334383
4-Jun-93,914807,332686
11-Jun-93,906891,324772
18-Jun-93,916450,334025
25-Jun-93,922740,340315
2-Jul-93,914521,331995
9-Jul-93,918171,335417
16-Jul-93,926522,343583
23-Jul-93,920995,338056
30-Jul-93,916578,333639
6-Aug-93,917991,334659
13-Aug-93,913740,330153
20-Aug-93,909179,325426
27-Aug-93,910619,326782
3-Sep-93,904586,320499
10-Sep-93,905908,321821
17-Sep-93,906793,321610
24-Sep-93,897592,312084
1-Oct-93,895578,309991
8-Oct-93,899907,314249
15-Oct-93,895285,309375
22-Oct-93,902793,316800
29-Oct-93,904663,318584
5-Nov-93,901318,315239
12-Nov-93,906498,320250
19-Nov-93,901306,314738
26-Nov-93,902758,316131
3-Dec-93,908302,321509
10-Dec-93,914631,327837
17-Dec-93,917131,330247
24-Dec-93,916963,330079
31-Dec-93,910560,323542
7-Jan-94,903673,316593
14-Jan-94,903479,316399
21-Jan-94,898067,310921
28-Jan-94,901175,314011
4-Feb-94,905029,317837
11-Feb-94,900674,313482
18-Feb-94,903702,316510
25-Feb-94,896520,309328
4-Mar-94,904138,316945
11-Mar-94,899062,311869
18-Mar-94,912941,323772
25-Mar-94,907810,318641
1-Apr-94,907886,318717
8-Apr-94,909488,319232
15-Apr-94,912342,321163
22-Apr-94,912420,321241
29-Apr-94,913330,322151
6-May-94,907637,316458
13-May-94,906693,315520
20-May-94,908347,317174
27-May-94,907253,316080
3-Jun-94,902769,311596
10-Jun-94,899965,308787
17-Jun-94,898398,307220
24-Jun-94,901877,310699
1-Jul-94,902820,311642
8-Jul-94,903485,311816
15-Jul-94,906667,314998
22-Jul-94,909925,318255
29-Jul-94,904073,312403
5-Aug-94,901556,309883
12-Aug-94,904670,312998
19-Aug-94,901834,310161
26-Aug-94,899390,307717
2-Sep-94,899205,307532
9-Sep-94,898945,307270
16-Sep-94,900400,308725
23-Sep-94,906295,314620
30-Sep-94,909566,317891
7-Oct-94,908634,316959
14-Oct-94,913075,321399
21-Oct-94,911246,319570
28-Oct-94,920581,328905
4-Nov-94,919593,327917
11-Nov-94,918863,327189
18-Nov-94,915885,324211
25-Nov-94,913413,321739
2-Dec-94,913367,321693
9-Dec-94,911878,320205
16-Dec-94,911223,319550
23-Dec-94,911909,320236
30-Dec-94,904519,312846
6-Jan-95,906233,314560
13-Jan-95,904948,313278
20-Jan-95,898534,306864
27-Jan-95,898253,306583
3-Feb-95,901480,309810
10-Feb-95,895147,303476
17-Feb-95,902510,310839
24-Feb-95,896939,305268
3-Mar-95,899905,308234
10-Mar-95,900392,308719
17-Mar-95,900931,309258
24-Mar-95,904981,313308
31-Mar-95,912742,321069
7-Apr-95,909938,318266
14-Apr-95,911122,319450
21-Apr-95,914145,322472
28-Apr-95,910037,318365
5-May-95,908116,316444
12-May-95,908938,317267
19-May-95,904789,313118
26-May-95,901770,310099
2-Jun-95,899614,307943
9-Jun-95,899059,307390
16-Jun-95,898570,306901
23-Jun-95,891103,299434
30-Jun-95,894829,303160
7-Jul-95,893654,301985
14-Jul-95,893637,301968
21-Jul-95,886757,295085
28-Jul-95,889706,298034
4-Aug-95,882865,291165
11-Aug-95,885340,293670
18-Aug-95,877950,286280
25-Aug-95,880903,289233
1-Sep-95,888324,296654
8-Sep-95,883722,292052
15-Sep-95,882818,291145
22-Sep-95,882268,290595
29-Sep-95,877213,285540
6-Oct-95,872829,281156
13-Oct-95,872804,281131
20-Oct-95,874975,283307
27-Oct-95,876499,284831
3-Nov-95,879790,288122
10-Nov-95,878159,286496
17-Nov-95,887768,296105
24-Nov-95,893847,302184
1-Dec-95,890735,299072
8-Dec-95,886475,294812
15-Dec-95,892325,300674
22-Dec-95,886465,294817
29-Dec-95,876239,284591
5-Jan-96,877271,285623
12-Jan-96,880191,288551
19-Jan-96,884469,292829
26-Jan-96,882724,291084
2-Feb-96,880314,288674
9-Feb-96,878080,286440
16-Feb-96,875010,283380
23-Feb-96,875353,283723
1-Mar-96,872078,280448
8-Mar-96,880303,288673
15-Mar-96,875021,283404
22-Mar-96,873804,282187
29-Mar-96,869246,280124
5-Apr-96,871553,282424
12-Apr-96,871467,283823
19-Apr-96,866788,279794
26-Apr-96,865917,279424
3-May-96,873097,286604
10-May-96,871395,284902
17-May-96,866935,280450
24-May-96,868063,281578
31-May-96,879330,293515
7-Jun-96,877666,291863
14-Jun-96,874656,288853
21-Jun-96,874178,289709
28-Jun-96,881031,296562
5-Jul-96,882687,298222
12-Jul-96,879679,295695
19-Jul-96,875440,291857
26-Jul-96,876086,292972
2-Aug-96,873207,290295
9-Aug-96,870523,289134
16-Aug-96,871882,291014
23-Aug-96,881010,300715
30-Aug-96,874299,295650
6-Sep-96,870137,292562
13-Sep-96,866819,290575
20-Sep-96,867471,291751
27-Sep-96,860303,286638
4-Oct-96,859926,286261
11-Oct-96,856619,282960
18-Oct-96,862360,288701
25-Oct-96,859301,285642
1-Nov-96,869551,295892
8-Nov-96,864383,290762
15-Nov-96,861687,288297
