Date,Weekly U.S. Ending Stocks of Crude Oil  (Thousand Barrels),Weekly U.S. Ending Stocks excluding SPR of Crude Oil  (Thousand Barrels)
22-Nov-96,855564,283501
29-Nov-96,854847,283728
6-Dec-96,852835,282735
13-Dec-96,849608,279788
20-Dec-96,841779,273685
27-Dec-96,843594,276127
3-Jan-97,834666,267904
10-Jan-97,838772,272956
17-Jan-97,836679,271491
24-Jan-97,839646,274863
31-Jan-97,844691,280898
7-Feb-97,847731,284247
14-Feb-97,852214,288732
21-Feb-97,852050,288568
28-Feb-97,846627,283145
7-Mar-97,851957,288475
14-Mar-97,852059,288585
21-Mar-97,850971,287497
28-Mar-97,857317,293843
4-Apr-97,857515,294041
11-Apr-97,860134,296665
18-Apr-97,861594,298115
25-Apr-97,864420,300941
2-May-97,864354,300885
9-May-97,870743,307280
16-May-97,865308,301845
23-May-97,868522,305059
30-May-97,872724,309261
6-Jun-97,872308,308845
13-Jun-97,871048,307589
20-Jun-97,870585,307126
27-Jun-97,864858,301399
4-Jul-97,869677,306218
11-Jul-97,867214,303759
18-Jul-97,865229,301774
25-Jul-97,855339,291884
1-Aug-97,854575,291120
8-Aug-97,859710,296258
15-Aug-97,860334,296882
22-Aug-97,855080,291628
29-Aug-97,853478,290026
5-Sep-97,847380,283928
12-Sep-97,851171,287722
19-Sep-97,847288,283839
26-Sep-97,848606,285157
3-Oct-97,853393,289944
10-Oct-97,851216,287772
17-Oct-97,847918,284474
24-Oct-97,852523,289079
31-Oct-97,858542,295098
7-Nov-97,857233,293789
14-Nov-97,862514,299075
21-Nov-97,866288,302849
28-Nov-97,869108,305669
5-Dec-97,864350,300911
12-Dec-97,866890,303451
19-Dec-97,862912,299482
26-Dec-97,859660,296230
2-Jan-98,853194,289764
9-Jan-98,852114,288685
16-Jan-98,863326,299897
23-Jan-98,869012,305583
30-Jan-98,868440,304961
6-Feb-98,868412,304983
13-Feb-98,870115,306685
20-Feb-98,872998,309568
27-Feb-98,871399,307969
6-Mar-98,870624,307194
13-Mar-98,868563,305137
20-Mar-98,875032,311606
27-Mar-98,876626,313200
3-Apr-98,877995,314569
10-Apr-98,883325,319899
17-Apr-98,888332,324906
24-Apr-98,888635,325209
1-May-98,890794,327368
8-May-98,890131,326705
15-May-98,901354,337928
22-May-98,898108,334682
29-May-98,893820,330394
5-Jun-98,892960,329534
12-Jun-98,890262,326836
19-Jun-98,888610,325182
26-Jun-98,890271,326843
3-Jul-98,887485,324057
10-Jul-98,880854,317425
17-Jul-98,886395,322966
24-Jul-98,890224,326795
31-Jul-98,890907,327478
7-Aug-98,891852,328423
14-Aug-98,891316,327887
21-Aug-98,884438,321012
28-Aug-98,884120,320694
4-Sep-98,875483,312057
11-Sep-98,873101,309675
18-Sep-98,863762,300336
25-Sep-98,866859,303433
2-Oct-98,869319,305893
9-Oct-98,876108,312682
16-Oct-98,879653,316227
23-Oct-98,883390,319964
30-Oct-98,887165,323739
6-Nov-98,886358,322932
13-Nov-98,884412,320397
20-Nov-98,889569,325554
27-Nov-98,884001,319986
4-Dec-98,882480,318465
11-Dec-98,885899,321884
18-Dec-98,891889,323364
25-Dec-98,889231,320706
1-Jan-99,874253,305728
8-Jan-99,876793,308268
15-Jan-99,879500,310975
22-Jan-99,885553,314148
29-Jan-99,888135,316730
5-Feb-99,888536,317131
12-Feb-99,887344,315393
19-Feb-99,890431,318431
26-Feb-99,887225,315274
5-Mar-99,890217,318266
12-Mar-99,893880,321929
19-Mar-99,896687,324736
26-Mar-99,900490,328539
2-Apr-99,898719,326768
9-Apr-99,900836,328885
16-Apr-99,897680,325729
23-Apr-99,894237,322286
30-Apr-99,892096,320145
7-May-99,889490,317539
14-May-99,890544,318092
21-May-99,888221,315769
28-May-99,887174,314722
4-Jun-99,889310,316858
11-Jun-99,892267,318672
18-Jun-99,889544,315949
25-Jun-99,887820,314225
2-Jul-99,887625,314030
9-Jul-99,891313,317718
16-Jul-99,892891,318092
23-Jul-99,887715,312916
30-Jul-99,884315,309516
6-Aug-99,882048,307249
13-Aug-99,881318,305616
20-Aug-99,876793,301091
27-Aug-99,877355,301653
3-Sep-99,872914,297212
10-Sep-99,868632,292930
17-Sep-99,867995,293119
24-Sep-99,863738,288862
1-Oct-99,863271,288395
8-Oct-99,856062,281186
15-Oct-99,860081,284609
22-Oct-99,860350,284878
29-Oct-99,864071,288599
5-Nov-99,861746,288955
12-Nov-99,863524,290755
19-Nov-99,858663,287692
26-Nov-99,853174,283338
3-Dec-99,852178,283063
10-Dec-99,845452,277477
17-Dec-99,844622,276646
24-Dec-99,844029,276345
31-Dec-99,842310,274626
7-Jan-00,844791,277549
14-Jan-00,844982,277464
21-Jan-00,843147,275032
28-Jan-00,835028,266614
4-Feb-00,838976,269982
11-Feb-00,839088,269796
18-Feb-00,838780,269487
25-Feb-00,838911,269816
3-Mar-00,843876,274502
10-Mar-00,844307,274933
17-Mar-00,845945,276572
24-Mar-00,845795,276422
31-Mar-00,847336,277924
7-Apr-00,850183,280771
14-Apr-00,855678,286265
21-Apr-00,860748,291335
28-Apr-00,857484,288071
5-May-00,862020,292607
12-May-00,862270,292857
19-May-00,863219,293806
26-May-00,858618,289205
2-Jun-00,854488,285075
9-Jun-00,853052,283639
16-Jun-00,848491,279078
23-Jun-00,847822,279405
30-Jun-00,846028,277611
7-Jul-00,847777,278885
14-Jul-00,847768,278400
21-Jul-00,848042,278674
28-Jul-00,837588,268121
4-Aug-00,840011,269659
11-Aug-00,843925,273059
18-Aug-00,839767,268901
25-Aug-00,842054,270948
1-Sep-00,844797,273691
8-Sep-00,844129,272764
15-Sep-00,841647,270282
22-Sep-00,841146,269781
29-Sep-00,841541,270873
6-Oct-00,842032,271752
13-Oct-00,837997,267235
20-Oct-00,840402,269640
27-Oct-00,836037,268151
3-Nov-00,832589,266594
10-Nov-00,832589,268091
17-Nov-00,834581,274255
24-Nov-00,828454,274177
1-Dec-00,828995,276195
8-Dec-00,820530,272826
15-Dec-00,819194,275859
22-Dec-00,816514,274608
29-Dec-00,813959,272771
5-Jan-01,812750,272072
12-Jan-01,811740,271062
19-Jan-01,810630,269952
26-Jan-01,807060,266382
2-Feb-01,810971,269298
9-Feb-01,814338,272662
16-Feb-01,802458,260782
23-Feb-01,805337,263661
2-Mar-01,802625,260949
9-Mar-01,811050,268920
16-Mar-01,816213,273922
23-Mar-01,827401,285110
30-Mar-01,829086,286795
6-Apr-01,832897,290606
13-Apr-01,839107,296817
20-Apr-01,837742,295392
27-Apr-01,844067,301717
4-May-01,845144,302335
11-May-01,848081,304811
18-May-01,851423,308153
25-May-01,849681,306411
1-Jun-01,851183,307913
8-Jun-01,842979,299709
15-Jun-01,842251,298981
22-Jun-01,842243,298973
29-Jun-01,837490,294220
6-Jul-01,834845,291112
13-Jul-01,841866,298133
20-Jul-01,843246,299513
27-Jul-01,842196,298463
3-Aug-01,835537,291804
10-Aug-01,832688,288954
17-Aug-01,828685,284951
24-Aug-01,831382,287648
31-Aug-01,829428,285694
7-Sep-01,830389,286655
14-Sep-01,830307,286029
21-Sep-01,833974,289215
28-Sep-01,835586,290827
5-Oct-01,835459,290699
12-Oct-01,831019,286259
19-Oct-01,833842,289082
26-Oct-01,836298,291538
2-Nov-01,840757,295552
9-Nov-01,841019,295285
16-Nov-01,840320,294065
23-Nov-01,837664,290885
30-Nov-01,842465,295140
7-Dec-01,840128,292803
14-Dec-01,841508,293164
21-Dec-01,844824,295777
28-Dec-01,842654,293607
4-Jan-02,844645,294406
11-Jan-02,846705,295434
18-Jan-02,850640,298183
25-Jan-02,853793,300289
1-Feb-02,856721,302497
8-Feb-02,862065,304998
15-Feb-02,859337,301890
22-Feb-02,858593,299422
1-Mar-02,863481,303756
8-Mar-02,864053,304089
15-Mar-02,867613,306697
22-Mar-02,863169,302253
29-Mar-02,869193,308278
5-Apr-02,870028,308541
12-Apr-02,865998,302876
19-Apr-02,869400,304462
26-Apr-02,874551,309034
3-May-02,870114,303358
10-May-02,866889,299171
17-May-02,872140,303801
24-May-02,871756,302265
31-May-02,879039,308297
7-Jun-02,878974,307115
14-Jun-02,879382,306632
21-Jun-02,877526,303193
28-Jun-02,880183,304766
5-Jul-02,876805,300361
12-Jul-02,875906,298381
19-Jul-02,872747,294699
26-Jul-02,870770,292722
2-Aug-02,869164,290642
9-Aug-02,862532,283437
16-Aug-02,865875,286290
23-Aug-02,866770,286554
30-Aug-02,862811,281926
6-Sep-02,859139,276874
13-Sep-02,855101,271470
20-Sep-02,852861,268878
27-Sep-02,844179,258896
4-Oct-02,840480,254248
11-Oct-02,850954,263223
18-Oct-02,858130,270000
25-Oct-02,859477,270914
1-Nov-02,863471,274396
8-Nov-02,858147,267506
15-Nov-02,863910,271961
22-Nov-02,861568,268062
29-Nov-02,865775,271138
6-Dec-02,869699,272561
13-Dec-02,868583,270500
20-Dec-02,870009,271215
27-Dec-02,860984,262089
3-Jan-03,861603,262508
10-Jan-03,855330,256079
17-Jan-03,856915,257664
24-Jan-03,856403,257156
31-Jan-03,857347,258100
7-Feb-03,853026,253779
14-Feb-03,856084,256837
21-Feb-03,855050,255803
28-Feb-03,856747,257500
7-Mar-03,852459,253212
14-Mar-03,852931,253684
21-Mar-03,856636,257389
28-Mar-03,863369,264122
4-Apr-03,859871,260624
11-Apr-03,860204,260756
18-Apr-03,869175,269727
25-Apr-03,870997,271549
2-May-03,870684,271099
9-May-03,868766,268376
16-May-03,870120,269040
23-May-03,871669,270067
30-May-03,875458,272931
6-Jun-03,872215,268240
13-Jun-03,877458,272224
20-Jun-03,873611,268079
27-Jun-03,873290,265963
4-Jul-03,874511,265819
11-Jul-03,871489,262189
18-Jul-03,869850,259850
25-Jul-03,871644,260944
1-Aug-03,876495,264082
8-Aug-03,876824,264262
15-Aug-03,875376,262676
22-Aug-03,878418,262492
29-Aug-03,881246,264253
5-Sep-03,878240,259784
12-Sep-03,883161,262933
19-Sep-03,885790,264423
26-Sep-03,886376,264376
3-Oct-03,893028,269223
10-Oct-03,898706,273020
17-Oct-03,898318,271225
24-Oct-03,903615,274865
31-Oct-03,904900,274914
7-Nov-03,905184,273975
14-Nov-03,909107,276885
21-Nov-03,904631,271996
28-Nov-03,900547,267167
5-Dec-03,895901,261722
12-Dec-03,891298,256598
19-Dec-03,893901,258243
26-Dec-03,890821,254466
2-Jan-04,890843,252611
9-Jan-04,886904,247627
16-Jan-04,888425,248839
23-Jan-04,887785,247323
30-Jan-04,896308,255245
6-Feb-04,894047,252192
13-Feb-04,900536,257092
20-Feb-04,902419,257092
27-Feb-04,905673,259092
5-Mar-04,910271,262729
12-Mar-04,912509,264309
19-Mar-04,921410,271841
26-Mar-04,928421,277539
2-Apr-04,928261,276118
9-Apr-04,932251,279266
16-Apr-04,933786,279474
23-Apr-04,939155,282653
30-Apr-04,940336,282748
7-May-04,942709,283676
14-May-04,941911,282580
21-May-04,942085,282605
28-May-04,945730,285384
4-Jun-04,947442,286099
11-Jun-04,948290,286951
18-Jun-04,950705,289366
25-Jun-04,951242,288862
2-Jul-04,951332,288952
9-Jul-04,949656,286780
16-Jul-04,946080,283207
23-Jul-04,948346,284379
30-Jul-04,947080,282564
6-Aug-04,944097,278427
13-Aug-04,943398,277216
20-Aug-04,942724,275516
27-Aug-04,939800,271284
3-Sep-04,938757,269754
10-Sep-04,932043,262742
17-Sep-04,923487,253630
24-Sep-04,927473,257031
1-Oct-04,928062,257912
8-Oct-04,931315,262115
15-Oct-04,932262,263313
22-Oct-04,936852,267257
29-Oct-04,943244,273529
5-Nov-04,945555,275232
12-Nov-04,947295,276047
19-Nov-04,947379,276132
26-Nov-04,948228,276981
3-Dec-04,950294,277522
10-Dec-04,950630,277396
17-Dec-04,953126,279520
24-Dec-04,952267,278661
31-Dec-04,949442,275442
7-Jan-05,948666,273060
14-Jan-05,952921,276461
21-Jan-05,957508,279890
28-Jan-05,958193,279566
4-Feb-05,957831,278156
11-Feb-05,960813,280298
18-Feb-05,961965,280906
25-Feb-05,964814,283301
4-Mar-05,968291,286276
11-Mar-05,972526,288869
18-Mar-05,978334,292966
25-Mar-05,985227,298349
1-Apr-05,988651,301151
8-Apr-05,993556,304805
15-Apr-05,992836,303032
22-Apr-05,999187,308447
29-Apr-05,1002342,311127
6-May-05,1005574,313562
13-May-05,1010372,317905
20-May-05,1009127,316218
27-May-05,1011001,317706
3-Jun-05,1008650,314711
10-Jun-05,1007863,312928
17-Jun-05,1006912,311349
24-Jun-05,1008253,312453
1-Jul-05,1005184,308884
8-Jul-05,1001985,304985
15-Jul-05,1001569,304085
22-Jul-05,999840,301840
29-Jul-05,1000241,302036
5-Aug-05,1003723,304790
12-Aug-05,1004787,305031
19-Aug-05,1007114,306883
26-Aug-05,1005863,305363
2-Sep-05,999438,298938
9-Sep-05,991578,292378
16-Sep-05,988520,292056
23-Sep-05,985144,289644
30-Sep-05,982648,289398
7-Oct-05,980844,290324
14-Oct-05,984579,295879
21-Oct-05,987393,300293
28-Oct-05,988227,303027
4-Nov-05,991936,307436
11-Nov-05,989977,305277
18-Nov-05,990031,305631
25-Nov-05,986543,301443
2-Dec-05,989830,304230
9-Dec-05,990722,305122
16-Dec-05,991522,306422
23-Dec-05,991640,306540
30-Dec-05,990127,305527
6-Jan-06,986884,302584
13-Jan-06,989625,305325
20-Jan-06,987512,303016
27-Jan-06,988635,304935
3-Feb-06,988423,304523
10-Feb-06,993276,309376
17-Feb-06,994797,310497
24-Feb-06,996735,312135
3-Mar-06,1003576,318776
10-Mar-06,1008412,323612
17-Mar-06,1007502,322302
24-Mar-06,1010032,324332
31-Mar-06,1012742,326442
7-Apr-06,1016051,329594
14-Apr-06,1015684,328788
21-Apr-06,1015678,328562
28-Apr-06,1017903,330289
5-May-06,1018672,330615
12-May-06,1019149,330550
19-May-06,1016151,327552
26-May-06,1017749,329151
2-Jun-06,1019032,330434
9-Jun-06,1018051,329454
16-Jun-06,1019438,330839
23-Jun-06,1016108,327510
30-Jun-06,1013687,325089
7-Jul-06,1007007,319159
14-Jul-06,1007157,319310
21-Jul-06,1007187,319340
28-Jul-06,1005412,317566
4-Aug-06,1004225,316380
11-Aug-06,1002618,314773
18-Aug-06,1001973,314130
25-Aug-06,1004453,316611
1-Sep-06,1002349,314507
8-Sep-06,999443,311603
15-Sep-06,996594,308755
22-Sep-06,996484,308646
29-Sep-06,999839,312001
6-Oct-06,1002059,314132
13-Oct-06,1007078,319152
20-Oct-06,1004142,315947
27-Oct-06,1006295,317857
3-Nov-06,1006889,318374
10-Nov-06,1008262,319657
17-Nov-06,1013423,324818
24-Nov-06,1013063,324458
1-Dec-06,1011873,323268
8-Dec-06,1007578,318973
15-Dec-06,1001255,312650
22-Dec-06,993123,304518
29-Dec-06,991824,303219
5-Jan-07,986075,297470
12-Jan-07,992843,304238
19-Jan-07,993632,305027
26-Jan-07,996316,307711
2-Feb-07,995798,307193
9-Feb-07,995209,306604
16-Feb-07,998903,310298
23-Feb-07,1000324,311719
2-Mar-07,995426,306822
9-Mar-07,996606,308002
16-Mar-07,1000530,311926
23-Mar-07,999683,311080
30-Mar-07,1003990,315387
6-Apr-07,1004880,316219
13-Apr-07,1004140,315225
20-Apr-07,1006324,317299
27-Apr-07,1007781,318468
4-May-07,1013417,323940
11-May-07,1014610,325001
18-May-07,1016661,326970
25-May-07,1015002,325014
1-Jun-07,1015497,325227
8-Jun-07,1015579,325309
15-Jun-07,1022481,332211
22-Jun-07,1024043,333773
29-Jun-07,1027194,336924
6-Jul-07,1025606,335336
13-Jul-07,1025157,334887
20-Jul-07,1024054,333784
27-Jul-07,1017557,327287
3-Aug-07,1013596,323326
10-Aug-07,1008429,318159
17-Aug-07,1010319,320049
24-Aug-07,1006834,316563
31-Aug-07,1002862,312591
7-Sep-07,996015,305578
14-Sep-07,992616,301704
21-Sep-07,996087,303546
28-Sep-07,997488,304684
5-Oct-07,995678,302875
12-Oct-07,997964,304659
19-Oct-07,993222,299371
26-Oct-07,989420,295477
2-Nov-07,988552,294517
9-Nov-07,992011,297331
16-Nov-07,991033,296260
23-Nov-07,990581,295808
30-Nov-07,983304,287895
7-Dec-07,982309,286806
14-Dec-07,974820,279220
21-Dec-07,971422,275921
28-Dec-07,968240,271865
4-Jan-08,961910,265361
11-Jan-08,967689,269620
18-Jan-08,970063,271917
25-Jan-08,973617,275472
1-Feb-08,980594,282340
8-Feb-08,981755,283406
15-Feb-08,985959,287610
22-Feb-08,989418,290841
29-Feb-08,986496,287785
7-Mar-08,993007,294185
14-Mar-08,993822,294318
21-Mar-08,993909,294406
28-Mar-08,1001473,301723
4-Apr-08,998888,298516
11-Apr-08,997173,296160
18-Apr-08,999713,298581
25-Apr-08,1003768,302429
2-May-08,1009413,308082
9-May-08,1010250,308258
16-May-08,1005591,302941
23-May-08,997347,294058
30-May-08,993358,289256
6-Jun-08,988932,284679
13-Jun-08,988181,283437
20-Jun-08,989086,284240
27-Jun-08,988081,282258
4-Jul-08,982508,276552
11-Jul-08,985572,279504
18-Jul-08,984130,277946
25-Jul-08,984165,277865
1-Aug-08,986178,279363
8-Aug-08,986262,279047
15-Aug-08,995651,288437
22-Aug-08,995473,288260
29-Aug-08,993575,286362
5-Sep-08,987695,280482
12-Sep-08,981366,274154
19-Sep-08,978423,272634
26-Sep-08,981326,276912
3-Oct-08,987518,285104
10-Oct-08,992849,290715
17-Oct-08,995784,293897
24-Oct-08,996223,294390
31-Oct-08,996277,294444
7-Nov-08,996225,294394
14-Nov-08,997823,295993
21-Nov-08,1005103,303273
28-Nov-08,1004647,302817
5-Dec-08,1004997,303169
12-Dec-08,1005522,303694
19-Dec-08,1002419,300593
26-Dec-08,1002966,301142
2-Jan-09,1009060,307236
9-Jan-09,1010270,308380
16-Jan-09,1016543,314480
23-Jan-09,1023494,320698
30-Jan-09,1031387,327868
6-Feb-09,1036330,332487
13-Feb-09,1036291,332349
20-Feb-09,1037237,333066
27-Feb-09,1037212,332309
6-Mar-09,1038519,332824
13-Mar-09,1042262,334766
20-Mar-09,1047411,338068
27-Mar-09,1051927,340912
3-Apr-09,1055215,342328
10-Apr-09,1062149,347999
17-Apr-09,1067304,351856
24-Apr-09,1072582,355909
1-May-09,1075600,356863
8-May-09,1071826,352234
15-May-09,1070460,350129
22-May-09,1066332,344716
29-May-09,1069282,347582
5-Jun-09,1064886,343186
12-Jun-09,1061597,339312
19-Jun-09,1058224,335444
26-Jun-09,1055203,331784
3-Jul-09,1052501,329083
10-Jul-09,1050368,326270
17-Jul-09,1048571,324474
24-Jul-09,1053722,329626
31-Jul-09,1055392,331296
7-Aug-09,1058086,333992
14-Aug-09,1049688,325595
21-Aug-09,1049816,325723
28-Aug-09,1049443,325351
4-Sep-09,1043637,319545
11-Sep-09,1039407,314816
18-Sep-09,1042760,317671
25-Sep-09,1045554,320467
2-Oct-09,1044419,319333
9-Oct-09,1044753,319667
16-Oct-09,1046063,320979
23-Oct-09,1046839,321757
30-Oct-09,1042903,317821
6-Nov-09,1044690,319609
13-Nov-09,1043803,318722
20-Nov-09,1044821,319741
27-Nov-09,1047435,321832
4-Dec-09,1044166,318037
11-Dec-09,1040477,314348
18-Dec-09,1035635,309507
25-Dec-09,1034096,307969
1-Jan-10,1033243,306626
8-Jan-10,1036941,310325
15-Jan-10,1036470,309854
22-Jan-10,1032581,305966
29-Jan-10,1034898,308283
5-Feb-10,1037189,310577
12-Feb-10,1040274,313662
19-Feb-10,1043308,316696
26-Feb-10,1047340,320730
5-Mar-10,1048808,322200
12-Mar-10,1049820,323212
19-Mar-10,1057064,330457
26-Mar-10,1059993,333386
2-Apr-10,1062138,335532
9-Apr-10,1059934,333330
16-Apr-10,1061826,335224
23-Apr-10,1063788,337187
30-Apr-10,1066543,339942
7-May-10,1068460,341861
14-May-10,1068620,342023
21-May-10,1071080,344483
28-May-10,1069176,342581
4-Jun-10,1067501,340906
11-Jun-10,1069190,342596
18-Jun-10,1071207,344613
25-Jun-10,1069198,342606
2-Jul-10,1064153,337562
9-Jul-10,1059095,332504
16-Jul-10,1059455,332864
23-Jul-10,1066761,340172
30-Jul-10,1063977,337388
6-Aug-10,1060976,334390
13-Aug-10,1060158,333572
20-Aug-10,1064264,337680
27-Aug-10,1067688,341105
3-Sep-10,1065918,339337
10-Sep-10,1063429,336848
17-Sep-10,1063995,337818
24-Sep-10,1063693,337343
1-Oct-10,1066536,340186
8-Oct-10,1066283,339770
15-Oct-10,1066948,340437
22-Oct-10,1071996,345444
29-Oct-10,1073946,347394
5-Nov-10,1070399,343849
12-Nov-10,1063113,336563
19-Nov-10,1064141,337592
26-Nov-10,1065206,338658
3-Dec-10,1061072,334524
10-Dec-10,1051218,324670
17-Dec-10,1045883,319337
24-Dec-10,1044625,318079
