Date,Weekly U.S. Ending Stocks of Crude Oil  (Thousand Barrels),Weekly U.S. Ending Stocks excluding SPR of Crude Oil  (Thousand Barrels)
31-Dec-10,1040464,313918
7-Jan-11,1038071,311526
14-Jan-11,1040687,314143
21-Jan-11,1045523,318979
28-Jan-11,1048117,321573
4-Feb-11,1049948,323404
11-Feb-11,1050807,324264
18-Feb-11,1051629,325086
25-Feb-11,1051265,324722
4-Mar-11,1053641,327099
11-Mar-11,1055386,328844
18-Mar-11,1057517,330975
25-Mar-11,1060462,333920
1-Apr-11,1062078,335536
8-Apr-11,1063705,337163
15-Apr-11,1061383,334841
22-Apr-11,1067539,340997
29-Apr-11,1070960,344418
6-May-11,1074592,348050
13-May-11,1074577,348035
20-May-11,1075193,348651
27-May-11,1078071,351529
3-Jun-11,1073439,346897
10-Jun-11,1070033,343491
17-Jun-11,1068311,341780
24-Jun-11,1063936,337405
1-Jul-11,1063063,336532
8-Jul-11,1059939,333408
15-Jul-11,1056212,329681
22-Jul-11,1056240,331977
29-Jul-11,1052688,332927
5-Aug-11,1045073,327806
12-Aug-11,1043392,332039
19-Aug-11,1036377,329826
26-Aug-11,1036932,335107
2-Sep-11,1028085,331146
9-Sep-11,1020381,324442
16-Sep-11,1013045,317106
23-Sep-11,1014974,319021
30-Sep-11,1010295,314342
7-Oct-11,1011531,315575
14-Oct-11,1006797,310846
21-Oct-11,1011532,315581
28-Oct-11,1013358,317407
4-Nov-11,1011770,315819
11-Nov-11,1010713,314763
18-Nov-11,1004495,308544
25-Nov-11,1008427,312476
2-Dec-11,1009576,313625
9-Dec-11,1007644,311693
16-Dec-11,997074,301123
23-Dec-11,1000973,305022
30-Dec-11,1003182,307231
6-Jan-12,1005007,309056
13-Jan-12,1001569,305618
20-Jan-12,1005127,309176
27-Jan-12,1009302,313351
3-Feb-12,1009593,313642
10-Feb-12,1009422,313471
17-Feb-12,1011055,315104
24-Feb-12,1015215,319264
2-Mar-12,1016063,320112
9-Mar-12,1017813,321862
16-Mar-12,1016651,320700
23-Mar-12,1023753,327802
30-Mar-12,1032762,336811
6-Apr-12,1035328,339377
13-Apr-12,1039184,343233
20-Apr-12,1043162,347211
27-Apr-12,1046002,350051
4-May-12,1051291,355340
11-May-12,1053419,357468
18-May-12,1054302,358351
25-May-12,1056515,360564
1-Jun-12,1054752,358801
8-Jun-12,1054561,358610
15-Jun-12,1057422,361471
22-Jun-12,1057289,361338
29-Jun-12,1053019,357068
6-Jul-12,1048164,352213
13-Jul-12,1047355,351404
20-Jul-12,1050072,354121
27-Jul-12,1043549,347599
3-Aug-12,1039774,343824
10-Aug-12,1036075,340125
17-Aug-12,1030663,334713
24-Aug-12,1034441,338491
31-Aug-12,1027015,331065
7-Sep-12,1027424,332474
14-Sep-12,1035960,341008
21-Sep-12,1033514,338562
28-Sep-12,1033032,338080
5-Oct-12,1034544,339592
12-Oct-12,1037404,342452
19-Oct-12,1043300,348348
26-Oct-12,1041255,346303
2-Nov-12,1042802,347850
9-Nov-12,1043891,348939
16-Nov-12,1042425,347473
23-Nov-12,1042078,347126
30-Nov-12,1039721,344769
7-Dec-12,1039861,344909
14-Dec-12,1038897,343945
21-Dec-12,1038311,343359
28-Dec-12,1027191,332239
4-Jan-13,1028083,333131
11-Jan-13,1027447,332180
18-Jan-13,1030260,334993
25-Jan-13,1036400,340940
1-Feb-13,1039081,343274
8-Feb-13,1039803,343834
15-Feb-13,1043946,347977
22-Feb-13,1045076,349107
1-Mar-13,1048812,352843
8-Mar-13,1051436,355467
15-Mar-13,1050122,354153
22-Mar-13,1053378,357409
29-Mar-13,1056085,360116
5-Apr-13,1055967,359998
12-Apr-13,1054734,358765
19-Apr-13,1055681,359712
26-Apr-13,1062377,366408
3-May-13,1062748,366779
10-May-13,1062124,366155
17-May-13,1061786,365817
24-May-13,1064786,368817
31-May-13,1058519,362550
7-Jun-13,1061148,365179
14-Jun-13,1061461,365492
21-Jun-13,1061479,365510
28-Jun-13,1051132,355163
5-Jul-13,1041395,345426
12-Jul-13,1034493,338524
19-Jul-13,1031668,335699
26-Jul-13,1032099,336130
2-Aug-13,1030668,334699
9-Aug-13,1027856,331887
16-Aug-13,1026428,330459
23-Aug-13,1029414,333445
30-Aug-13,1027578,331609
6-Sep-13,1026960,330991
13-Sep-13,1022592,326623
20-Sep-13,1025227,329258
27-Sep-13,1030699,334730
4-Oct-13,1037443,341474
11-Oct-13,1041442,345473
18-Oct-13,1046688,350719
25-Oct-13,1050775,354806
1-Nov-13,1051964,355995
8-Nov-13,1054604,358635
15-Nov-13,1054979,359010
22-Nov-13,1057932,361963
29-Nov-13,1052347,356378
6-Dec-13,1041343,345374
13-Dec-13,1038402,342433
20-Dec-13,1033671,337702
27-Dec-13,1026664,330695
3-Jan-14,1022706,326737
10-Jan-14,1015048,319079
17-Jan-14,1016038,320069
24-Jan-14,1022459,326490
31-Jan-14,1022899,326930
7-Feb-14,1025952,329983
14-Feb-14,1026925,330956
21-Feb-14,1026993,331024
28-Feb-14,1028422,332453
7-Mar-14,1034302,338333
14-Mar-14,1040152,344183
21-Mar-14,1046771,350802
28-Mar-14,1044392,348423
4-Apr-14,1048070,352341
11-Apr-14,1057460,362354
18-Apr-14,1060446,365878
25-Apr-14,1061189,367576
2-May-14,1058868,366004
9-May-14,1058471,366951
16-May-14,1050696,359725
23-May-14,1052353,361382
30-May-14,1048922,357951
6-Jun-14,1046192,355221
13-Jun-14,1045614,354642
20-Jun-14,1047356,356384
27-Jun-14,1044201,353229
4-Jul-14,1041794,350822
11-Jul-14,1034269,343297
18-Jul-14,1030300,339328
25-Jul-14,1026603,335631
1-Aug-14,1025139,334167
8-Aug-14,1026540,335568
15-Aug-14,1022066,331094
22-Aug-14,1019996,329024
29-Aug-14,1019091,328119
5-Sep-14,1018400,327428
12-Sep-14,1022073,331101
19-Sep-14,1017800,326828
26-Sep-14,1016435,325465
3-Oct-14,1021349,330380
10-Oct-14,1030271,339303
17-Oct-14,1037382,346414
24-Oct-14,1039442,348475
31-Oct-14,1039902,348935
7-Nov-14,1037116,346150
14-Nov-14,1039724,348758
21-Nov-14,1041670,350704
28-Nov-14,1037980,347015
5-Dec-14,1039276,348313
12-Dec-14,1038429,347466
19-Dec-14,1045696,354733
26-Dec-14,1043942,352979
2-Jan-15,1039767,348806
9-Jan-15,1045154,354195
16-Jan-15,1055224,364266
23-Jan-15,1064097,373140
30-Jan-15,1070430,379473
6-Feb-15,1074756,383800
13-Feb-15,1082471,391516
20-Feb-15,1090898,399943
27-Feb-15,1101201,410246
6-Mar-15,1106378,415425
13-Mar-15,1116000,425047
20-Mar-15,1124169,433217
27-Mar-15,1128935,437983
3-Apr-15,1140614,449662
10-Apr-15,1141906,450956
17-Apr-15,1147221,456271
24-Apr-15,1149129,458181
1-May-15,1145027,454079
8-May-15,1142835,451888
15-May-15,1140474,449214
22-May-15,1138259,446412
29-May-15,1136810,444464
5-Jun-15,1130792,438447
12-Jun-15,1128715,435771
19-Jun-15,1124131,430837
26-Jun-15,1126915,433223
3-Jul-15,1127937,433714
10-Jul-15,1123990,429368
17-Jul-15,1126971,431836
24-Jul-15,1122767,427633
31-Jul-15,1118360,423226
7-Aug-15,1116956,421822
14-Aug-15,1119575,424442
21-Aug-15,1114123,418990
28-Aug-15,1118790,423657
4-Sep-15,1121192,426062
11-Sep-15,1119088,423958
18-Sep-15,1117163,422033
25-Sep-15,1121116,425988
2-Oct-15,1124156,429028
9-Oct-15,1131718,436590
16-Oct-15,1139745,444618
23-Oct-15,1143121,447994
30-Oct-15,1145968,450841
6-Nov-15,1149948,454822
13-Nov-15,1150200,455074
20-Nov-15,1151160,456035
27-Nov-15,1152337,457212
4-Dec-15,1148676,453553
11-Dec-15,1153477,458354
18-Dec-15,1147600,452477
25-Dec-15,1150226,455106
1-Jan-16,1146076,450956
8-Jan-16,1146309,451190
15-Jan-16,1150287,455169
22-Jan-16,1158670,463552
29-Jan-16,1166461,471344
5-Feb-16,1165792,470676
12-Feb-16,1167939,472823
19-Feb-16,1171440,476325
26-Feb-16,1181814,486699
4-Mar-16,1185955,490843
11-Mar-16,1187274,492160
18-Mar-16,1196631,501517
25-Mar-16,1198928,503816
1-Apr-16,1193710,498598
8-Apr-16,1200344,505232
15-Apr-16,1202424,507312
22-Apr-16,1204422,509311
29-Apr-16,1207203,512095
6-May-16,1203594,508487
13-May-16,1204904,509797
20-May-16,1200677,505571
27-May-16,1199311,504205
3-Jun-16,1196948,501844
10-Jun-16,1196015,500911
17-Jun-16,1195098,499994
24-Jun-16,1191045,495941
1-Jul-16,1188820,493718
8-Jul-16,1186272,491172
15-Jul-16,1183929,488830
22-Jul-16,1185600,490501
29-Jul-16,1187013,491914
5-Aug-16,1188065,492969
12-Aug-16,1185557,490461
19-Aug-16,1188057,492962
26-Aug-16,1190332,495238
2-Sep-16,1175818,480725
9-Sep-16,1175259,480166
16-Sep-16,1169058,473966
23-Sep-16,1167176,472084
30-Sep-16,1164199,469108
7-Oct-16,1169048,473958
14-Oct-16,1163800,468711
21-Oct-16,1163247,468158
28-Oct-16,1177666,482578
4-Nov-16,1180097,485010
11-Nov-16,1185371,490284
18-Nov-16,1184115,489029
25-Nov-16,1183230,488145
2-Dec-16,1180840,485756
9-Dec-16,1178277,483193
16-Dec-16,1180532,485449
23-Dec-16,1181145,486063
30-Dec-16,1174094,479012
6-Jan-17,1178191,483109
13-Jan-17,1180537,485456
20-Jan-17,1183377,488296
27-Jan-17,1189841,494762
3-Feb-17,1203670,508592
10-Feb-17,1213197,518119
17-Feb-17,1213761,518683
24-Feb-17,1215260,520184
3-Mar-17,1223218,528393
10-Mar-17,1222165,528156
17-Mar-17,1226493,533110
24-Mar-17,1226636,533977
31-Mar-17,1227678,535543
7-Apr-17,1224887,533377
14-Apr-17,1223654,532343
21-Apr-17,1219512,528702
28-Apr-17,1217110,527772
5-May-17,1211312,522525
12-May-17,1208831,520772
19-May-17,1204001,516340
26-May-17,1196594,509912
2-Jun-17,1198233,513207
9-Jun-17,1196171,511546
16-Jun-17,1192937,509095
23-Jun-17,1191649,509213
30-Jun-17,1184951,502914
7-Jul-17,1174237,495350
14-Jul-17,1169508,490623
21-Jul-17,1162300,483415
28-Jul-17,1160772,481888
4-Aug-17,1154320,475437
11-Aug-17,1145375,466492
18-Aug-17,1142048,463165
25-Aug-17,1136653,457773
1-Sep-17,1140953,462353
8-Sep-17,1145248,468241
15-Sep-17,1148229,472832
22-Sep-17,1145587,470986
29-Sep-17,1138612,464963
6-Oct-17,1134665,462216
13-Oct-17,1128176,456485
20-Oct-17,1128718,457341
27-Oct-17,1125493,454906
3-Nov-17,1127049,457143
10-Nov-17,1128197,458997
17-Nov-17,1124617,457142
24-Nov-17,1118824,453713
1-Dec-17,1110766,448103
8-Dec-17,1105897,442986
15-Dec-17,1099785,436491
22-Dec-17,1095274,431882
29-Dec-17,1088211,424463
5-Jan-18,1083262,419515
12-Jan-18,1076872,412654
19-Jan-18,1076037,411583
26-Jan-18,1083045,418359
2-Feb-18,1085402,420254
9-Feb-18,1087663,422095
16-Feb-18,1085351,420479
23-Feb-18,1088779,423498
2-Mar-18,1091364,425906
9-Mar-18,1096386,430928
16-Mar-18,1093764,428306
23-Mar-18,1095407,429949
30-Mar-18,1090788,425332
6-Apr-18,1094094,428638
13-Apr-18,1093023,427567
20-Apr-18,1094455,429737
27-Apr-18,1100221,435955
4-May-18,1097315,433758
11-May-18,1094391,432354
18-May-18,1099468,438132
25-May-18,1095289,434512
1-Jun-18,1096752,436584
8-Jun-18,1092609,432441
15-Jun-18,1086543,426527
22-Jun-18,1076652,416636
29-Jun-18,1077897,417881
6-Jul-18,1065263,405248
13-Jul-18,1071098,411084
20-Jul-18,1064951,404937
27-Jul-18,1068754,408740
3-Aug-18,1067402,407389
10-Aug-18,1074207,414194
17-Aug-18,1068370,408358
24-Aug-18,1065804,405792
31-Aug-18,1061502,401490
7-Sep-18,1056205,396194
14-Sep-18,1054147,394137
21-Sep-18,1055999,395989
28-Sep-18,1063974,403964
5-Oct-18,1068655,409951
12-Oct-18,1074075,416441
19-Oct-18,1079263,422787
26-Oct-18,1080939,426004
2-Nov-18,1086487,431787
9-Nov-18,1095386,442057
16-Nov-18,1099477,446908
23-Nov-18,1101049,450485
30-Nov-18,1092723,443162
7-Dec-18,1091517,441954
14-Dec-18,1090594,441457
21-Dec-18,1090550,441411
28-Dec-18,1090557,441418
4-Jan-19,1088877,439738
11-Jan-19,1086194,437055
18-Jan-19,1094164,445025
25-Jan-19,1095083,445944
1-Feb-19,1096346,447207
8-Feb-19,1099979,450840
15-Feb-19,1103651,454512
22-Feb-19,1095004,445865
1-Mar-19,1102060,452934
8-Mar-19,1098198,449072
15-Mar-19,1088609,439483
22-Mar-19,1091409,442283
29-Mar-19,1098647,449521
5-Apr-19,1105676,456550
12-Apr-19,1104280,455154
19-Apr-19,1109759,460633
26-Apr-19,1119154,470567
3-May-19,1114321,466604
10-May-19,1117988,472035
17-May-19,1121593,476775
24-May-19,1121311,476493
31-May-19,1128082,483264
7-Jun-19,1130288,485470
14-Jun-19,1127182,482364
21-Jun-19,1114394,469576
28-Jun-19,1113309,468491
5-Jul-19,1103810,458992
12-Jul-19,1100694,455876
19-Jul-19,1089859,445041
26-Jul-19,1081363,436545
2-Aug-19,1083748,438930
9-Aug-19,1085328,440510
16-Aug-19,1082596,437778
23-Aug-19,1072569,427751
30-Aug-19,1067798,422980
6-Sep-19,1060886,416068
13-Sep-19,1061944,417126
20-Sep-19,1064356,419538
27-Sep-19,1067460,422642
4-Oct-19,1070187,425569
11-Oct-19,1078199,434850
18-Oct-19,1075501,433151
25-Oct-19,1080505,438853
1-Nov-19,1087734,446782
8-Nov-19,1088510,449001
15-Nov-19,1087917,450380
22-Nov-19,1088122,451952
29-Nov-19,1082262,447096
6-Dec-19,1082886,447918
13-Dec-19,1081800,446833
20-Dec-19,1076326,441359
27-Dec-19,1064863,429896
3-Jan-20,1066027,431060
10-Jan-20,1063478,428511
17-Jan-20,1063073,428106
24-Jan-20,1066621,431654
31-Jan-20,1069976,435009
7-Feb-20,1077435,442468
14-Feb-20,1077850,442883
21-Feb-20,1078302,443335
28-Feb-20,1079086,444119
6-Mar-20,1086750,451783
13-Mar-20,1088704,453737
20-Mar-20,1090327,455360
27-Mar-20,1104160,469193
3-Apr-20,1119337,484370
10-Apr-20,1138585,503618
17-Apr-20,1153607,518640
24-Apr-20,1163748,527631
1-May-20,1170054,532221
8-May-20,1171242,531476
15-May-20,1168142,526494
22-May-20,1178181,534422
29-May-20,1180124,532345
5-Jun-20,1188064,538065
12-Jun-20,1191010,539280
19-Jun-20,1194443,540722
26-Jun-20,1188940,533527
3-Jul-20,1195204,539181
10-Jul-20,1187837,531688
17-Jul-20,1192727,536580
24-Jul-20,1182116,525969
31-Jul-20,1174737,518596
7-Aug-20,1167983,514084
14-Aug-20,1163680,512452
21-Aug-20,1157228,507763
28-Aug-20,1146566,498401
4-Sep-20,1148294,500434
11-Sep-20,1141778,496045
18-Sep-20,1139358,494406
25-Sep-20,1135577,492426
2-Oct-20,1134933,492927
9-Oct-20,1129956,489109
16-Oct-20,1128188,488107
23-Oct-20,1131850,492427
30-Oct-20,1123699,484429
6-Nov-20,1127412,488706
13-Nov-20,1127776,489475
20-Nov-20,1126911,488721
27-Nov-20,1126232,488042
4-Dec-20,1141316,503231
11-Dec-20,1138182,500096
18-Dec-20,1137619,499534
25-Dec-20,1131554,493469
1-Jan-21,1123544,485459
8-Jan-21,1120296,482211
15-Jan-21,1124648,486563
22-Jan-21,1114739,476653
29-Jan-21,1113745,475659
5-Feb-21,1106935,469014
12-Feb-21,1099530,461757
19-Feb-21,1100815,463042
26-Feb-21,1122378,484605
5-Mar-21,1136176,498403
12-Mar-21,1138572,500799
19-Mar-21,1140484,502711
26-Mar-21,1139608,501835
2-Apr-21,1136086,498313
9-Apr-21,1129090,492423
16-Apr-21,1128941,493017
23-Apr-21,1127582,493107
30-Apr-21,1118544,485117
7-May-21,1116719,484691
14-May-21,1116138,486011
21-May-21,1112830,484349
28-May-21,1107103,479270
4-Jun-21,1100513,474029
11-Jun-21,1092267,466674
18-Jun-21,1082948,459060
25-Jun-21,1074829,452342
2-Jul-21,1066780,445476
9-Jul-21,1058884,437580
16-Jul-21,1060991,439687
23-Jul-21,1056902,435598
30-Jul-21,1060529,439225
6-Aug-21,1060081,438777
13-Aug-21,1056846,435544
20-Aug-21,1053866,432564
27-Aug-21,1046697,425395
3-Sep-21,1045169,423867
10-Sep-21,1038218,417445
17-Sep-21,1033533,413964
24-Sep-21,1037231,418542
1-Oct-21,1038657,420887
8-Oct-21,1043945,426975
15-Oct-21,1041820,426544
22-Oct-21,1044998,430812
29-Oct-21,1046643,434102
5-Nov-21,1044500,435104
12-Nov-21,1039150,433003
19-Nov-21,1038525,434020
26-Nov-21,1035667,433111
3-Dec-21,1033737,432870
10-Dec-21,1027203,428286
17-Dec-21,1019952,423571
24-Dec-21,1015023,419995
31-Dec-21,1011533,417851
7-Jan-22,1006680,413298
14-Jan-22,1005847,413813
21-Jan-22,1006972,416190
28-Jan-22,1004055,415143
4-Feb-22,997902,410387
11-Feb-22,996336,411508
18-Feb-22,998406,416022
25-Feb-22,993445,413425
4-Mar-22,989058,411562
11-Mar-22,991420,415907
18-Mar-22,984722,413399
25-Mar-22,978272,409950
1-Apr-22,976951,412371
8-Apr-22,982434,421753
15-Apr-22,969713,413733
22-Apr-22,967494,414424
29-Apr-22,965712,415727
6-May-22,967208,424214
13-May-22,958804,420820
20-May-22,951814,419801
27-May-22,941325,414733
3-Jun-22,936081,416758
10-Jun-22,930326,418714
17-Jun-22,923146,418328
24-Jun-22,913434,415566
1-Jul-22,915828,423800
8-Jul-22,912201,427054
15-Jul-22,906758,426609
22-Jul-22,896631,422086
29-Jul-22,896408,426553
5-Aug-22,896568,432010
12-Aug-22,886110,424954
19-Aug-22,874737,421672
26-Aug-22,868344,418346
2-Sep-22,869662,427191
9-Sep-22,863690,429633
16-Sep-22,857932,430774
23-Sep-22,853142,430559
30-Sep-22,845592,429203
7-Oct-22,847781,439082
14-Oct-22,842492,437357
21-Oct-22,841663,439945
28-Oct-22,836622,436830
4-Nov-22,836974,440755
11-Nov-22,827474,435355
18-Nov-22,822183,431665
25-Nov-22,808200,419084
2-Dec-22,800917,413898
9-Dec-22,806400,424129
16-Dec-22,796858,418234
23-Dec-22,794080,418952
30-Dec-22,793026,420646
6-Jan-23,811187,439607
13-Jan-23,819594,448015
20-Jan-23,820127,448548
27-Jan-23,824267,452688
3-Feb-23,826690,455111
10-Feb-23,842973,471394
17-Feb-23,850620,479041
24-Feb-23,851786,480207
3-Mar-23,850092,478513
10-Mar-23,851642,480063
17-Mar-23,852759,481180
24-Mar-23,845270,473691
31-Mar-23,841127,469952
7-Apr-23,840124,470549
14-Apr-23,833931,465968
21-Apr-23,827856,460914
28-Apr-23,824571,459633
5-May-23,824598,462584
12-May-23,827210,467624
19-May-23,813122,455168
26-May-23,815093,459657
2-Jun-23,812774,459205
9-Jun-23,818811,467124
16-Jun-23,813261,463293
23-Jun-23,802307,453690
30-Jun-23,799341,452182
7-Jul-23,804886,458128
14-Jul-23,804179,457420
21-Jul-23,803579,456820
28-Jul-23,786530,439771
4-Aug-23,793376,445622
11-Aug-23,788016,439662
18-Aug-23,782476,433528
25-Aug-23,772486,422944
1-Sep-23,766977,416637
8-Sep-23,771222,420592
15-Sep-23,769686,418456
22-Sep-23,767267,416287
29-Sep-23,765343,414063
6-Oct-23,775513,424239
13-Oct-23,771022,419748
20-Oct-23,772394,421120
27-Oct-23,773167,421893
3-Nov-23,787036,435762
10-Nov-23,790628,439354
17-Nov-23,799328,448054
24-Nov-23,801251,449664
1-Dec-23,796948,445031
8-Dec-23,792684,440773
15-Dec-23,796222,443682
22-Dec-23,789901,436568
29-Dec-23,785453,431065
5-Jan-24,787397,432403
12-Jan-24,785501,429911
19-Jan-24,777188,420678
26-Jan-24,779314,421912
2-Feb-24,785449,427432
9-Feb-24,798213,439450
16-Feb-24,802475,442964
23-Feb-24,807417,447163
1-Mar-24,809490,448530
8-Mar-24,808550,446994
15-Mar-24,807348,445042
22-Mar-24,811257,448207
29-Mar-24,815058,451417
5-Apr-24,821494,457258
12-Apr-24,824877,459993
19-Apr-24,819302,453625
26-Apr-24,827161,460890
3-May-24,826746,459528
10-May-24,824831,457020
17-May-24,827649,458845
24-May-24,823978,454689
31-May-24,826109,455922
7-Jun-24,830178,459652
14-Jun-24,828017,457105
21-Jun-24,832893,460696
28-Jun-24,821134,448539
5-Jul-24,818168,445096
12-Jul-24,813948,440226
19-Jul-24,810897,436485
26-Jul-24,808146,433049
2-Aug-24,805154,429321
9-Aug-24,807205,430678
16-Aug-24,803192,426029
23-Aug-24,803091,425183
30-Aug-24,797982,418310
6-Sep-24,799094,419143
13-Sep-24,798119,417513
20-Sep-24,794935,413042
27-Sep-24,799484,416931
4-Oct-24,805671,422741
11-Oct-24,804432,420550
18-Oct-24,810666,426024
